,genes,logFC,AveExpr,t,P.Value,adj.P.Val,expr
DNAJC27-AS1,DNAJC27-AS1,0.277866406132686,-0.490378637818317,0.825846725564124,0.417104380095416,0.721397441532382,non
UPF3A,UPF3A,-0.0594469031513228,5.33020093008343,-0.825833374861556,0.417111805530059,0.721397441532382,non
SH2B1,SH2B1,-0.0607325917195365,5.44133604969156,-0.825727884216546,0.417170480556654,0.721397441532382,non
RPS6KC1,RPS6KC1,0.0700252211187227,4.81441657447716,0.825648971823547,0.417214375860103,0.721397441532382,non
TGDS,TGDS,0.116585924984606,3.26616593436968,0.825595823901437,0.41724394121641,0.721397441532382,non
NDUFB11,NDUFB11,-0.0569744078033403,6.94728769313391,-0.825276035492257,0.417421862240447,0.721618169986826,non
CIDEB,CIDEB,0.0671130047908562,4.92062647376066,0.825097235357368,0.41752136220198,0.721703291183127,non
MOK,MOK,-0.0873241330096719,3.64278266876825,-0.824957391900607,0.417599193640639,0.721727635010105,non
CYB5R1,CYB5R1,-0.0724298457291914,4.54130001968964,-0.824809420652869,0.417681558597499,0.721727635010105,non
C18orf32,C18orf32,-0.219241975554393,0.674842151312447,-0.824801020075912,0.417686234900339,0.721727635010105,non
TP53,TP53,-0.0506551624283464,6.8336158748999,-0.824569926476016,0.417814889371477,0.721818854354541,non
CAPZA1,CAPZA1,0.0656011003939191,6.74356679126947,0.824400726393019,0.417909102223571,0.721818854354541,non
ARRDC2,ARRDC2,-0.0661309744094671,5.47968505556633,-0.824266810543408,0.417983677785589,0.721818854354541,non
ALOX12B,ALOX12B,-0.129579854741083,2.18779929704276,-0.824265729944819,0.417984279587317,0.721818854354541,non
KCNK5,KCNK5,0.0920877469556938,3.31365037936245,0.824254787626667,0.417990373560694,0.721818854354541,non
ZNF780A,ZNF780A,-0.0739375099310504,4.95354544504337,-0.82398692205235,0.418139570072578,0.721989668911994,non
FPGT,FPGT,-0.114977220597096,3.16393559771766,-0.823681039792734,0.418309982029161,0.722088039167789,non
ZNF10,ZNF10,0.207718999299578,0.82250483932058,0.823622070414818,0.418342839826017,0.722088039167789,non
RBMS1,RBMS1,-0.0598915667871594,5.81699379425656,-0.823578788253689,0.418366957718766,0.722088039167789,non
WDR36,WDR36,-0.0741006827842476,5.18028358450865,-0.823409481460624,0.41846130802703,0.722088039167789,non
GALNT7,GALNT7,0.0643258815680291,6.12695492847952,0.823292493791943,0.418526510023096,0.722088039167789,non
PRKAB1,PRKAB1,-0.0634161363083455,4.97045451526953,-0.823259845380902,0.418544707448966,0.722088039167789,non
TOE1,TOE1,-0.0800562909750461,3.82115245709204,-0.82325293642603,0.418548558394979,0.722088039167789,non
TMEM9B-AS1,TMEM9B-AS1,0.119795855072443,2.3409732164641,0.822999050320355,0.418690086027181,0.72216553082143,non
MAPKAPK3,MAPKAPK3,-0.0601939346381939,5.43800979535905,-0.822991917629593,0.418694062545331,0.72216553082143,non
NLRX1,NLRX1,-0.0648145373037571,4.96588269659168,-0.822830966271307,0.418783800187199,0.7222335559558,non
LYRM9,LYRM9,0.180052936498561,1.05823087220992,0.822533292156863,0.418949798663378,0.722433068212735,non
ZNF418,ZNF418,0.222392066266789,0.5788092498389,0.822312781730942,0.419072793233649,0.722558385932033,non
ARL5A,ARL5A,0.0708208519940332,4.90894226066163,0.822025054715483,0.419233313327465,0.722748366678961,non
ZNF862,ZNF862,-0.0863997166035692,3.78011221224024,-0.8217299275574,0.41939800185994,0.722945487239721,non
PRR19,PRR19,-0.2126179060866,1.16977088782966,-0.821492099716777,0.419530745352595,0.723087501202487,non
ZNF764,ZNF764,-0.101786008605988,3.17345492025123,-0.821367043328646,0.419600556057842,0.723121025496226,non
CCDC174,CCDC174,0.0828647854747222,3.9801147930662,0.821204754336462,0.419691162095666,0.723169432609304,non
SLC27A3,SLC27A3,-0.1441728263552,1.70565864852435,-0.820963247684865,0.419826018052835,0.723169432609304,non
FAM212B,FAM212B,-0.10957074971227,3.03570991874927,-0.82094894169916,0.41983400728499,0.723169432609304,non
SMAD6,SMAD6,-0.0529313519013673,6.8300353549812,-0.82089454291821,0.419864387359385,0.723169432609304,non
ZWINT,ZWINT,0.0479904927972266,7.18521725795923,0.820865759822306,0.41988046240433,0.723169432609304,non
ATP10D,ATP10D,0.108163446324514,3.02974921178962,0.820725492707593,0.419958805565025,0.723178268678256,non
ITGB4,ITGB4,0.0482385235050127,7.36065077726736,0.820609614550245,0.420023533695794,0.723178268678256,non
TEAD1,TEAD1,-0.052059482576375,7.52338725545896,-0.820586071965425,0.420036685060008,0.723178268678256,non
COL22A1,COL22A1,-0.190680345714286,0.872667653832968,-0.820441853606287,0.420117253972729,0.72323026613049,non
HSF2,HSF2,-0.0920921213120611,3.63204743975967,-0.819895710348751,0.42042244949043,0.723531222974105,non
METTL10,METTL10,-0.0797489217756096,4.00233772574558,-0.819797547841032,0.420477319304057,0.723531222974105,non
SGTA,SGTA,-0.0572847782773225,6.42806162184156,-0.819691970002487,0.420536339053688,0.723531222974105,non
TFRC,TFRC,0.053038912266983,8.53013940982568,0.819514389348112,0.420635621238153,0.723531222974105,non
RPUSD4,RPUSD4,0.0689154618312502,4.6491737894384,0.819483817023729,0.420652715158368,0.723531222974105,non
RNF19B,RNF19B,-0.0678375682426494,4.7453286959566,-0.819239397111888,0.420789393400817,0.723531222974105,non
NABP1,NABP1,-0.0951974172829008,3.37283500085997,-0.819140817882615,0.420844526202522,0.723531222974105,non
GALNT12,GALNT12,0.081002297378421,3.75852500810491,0.819133054205092,0.420848868417321,0.723531222974105,non
THUMPD1,THUMPD1,0.0734966563570156,5.61231542337741,0.819068129706614,0.420885181700956,0.723531222974105,non
RAB11FIP5,RAB11FIP5,-0.0544395874655235,6.1141207719621,-0.819065515911554,0.420886643678242,0.723531222974105,non
PERP,PERP,-0.0548187104822138,8.38338826133373,-0.819040799427339,0.420900468537341,0.723531222974105,non
CLEC11A,CLEC11A,-0.106510672404136,2.83703137736283,-0.818882326667133,0.420989115050855,0.723531222974105,non
TANC2,TANC2,-0.052128200029338,6.48117347680366,-0.818831628325123,0.421017477157842,0.723531222974105,non
SOWAHD,SOWAHD,0.380970109592307,-1.36444025349005,0.818810706606876,0.421029181715077,0.723531222974105,non
LOC389641,LOC389641,0.1106187693881,2.55016909327451,0.81870335741373,0.421089240914505,0.723531222974105,non
PIP4K2B,PIP4K2B,0.0495989200601205,7.19205738307949,0.818687173509564,0.42109829586981,0.723531222974105,non
FMR1,FMR1,0.0716812363490274,5.06874189894843,0.818333715686545,0.42129608717855,0.723784459894329,non
BAIAP2L1,BAIAP2L1,0.0497980547062403,6.92233120803343,0.818161444741139,0.421392509222329,0.72386350519481,non
OLFM2,OLFM2,0.0933535279125872,3.60574520852413,0.817839576107465,0.421572699736736,0.724086410947343,non
MIR221,MIR221,0.258188880644465,-0.249224651258953,0.817628620340122,0.421690824399751,0.724202672832918,non
ANXA7,ANXA7,0.0474237925085452,7.3099023148861,0.817036458202826,0.422022515884096,0.72454313214732,non
MLST8,MLST8,-0.0579054861545154,5.64047772084513,-0.817027776008066,0.422027380306509,0.72454313214732,non
EMB,EMB,0.0935573282925786,4.02830893792453,0.816865214050363,0.422118466273031,0.72454313214732,non
NKIRAS2,NKIRAS2,0.0561690653587448,5.78478041730696,0.816794999630192,0.422157812284793,0.72454313214732,non
LDLRAD3,LDLRAD3,-0.0750229069238733,4.60451550785689,-0.81677134200668,0.422171069808012,0.72454313214732,non
FAM86EP,FAM86EP,-0.106712622041746,2.69422358786722,-0.816734309506556,0.422191823015295,0.72454313214732,non
PPM1M,PPM1M,0.095168752280016,3.48725035297981,0.816396336565729,0.422381254223485,0.724620636750973,non
DCST1,DCST1,-0.298737859280827,-0.856976823623484,-0.816355594675841,0.422404093315271,0.724620636750973,non
AFTPH,AFTPH,0.0651109459122473,5.6563783537331,0.816320451622744,0.422423794429252,0.724620636750973,non
ZNF606,ZNF606,0.159079559205637,1.45580817810471,0.81629360806545,0.42243884325109,0.724620636750973,non
HES4,HES4,-0.0796675837604411,3.87800508214801,-0.816126614245671,0.422532469507366,0.724694664316325,non
UCN2,UCN2,0.113075498709981,2.78289201386302,0.816023200113536,0.422590455851485,0.724707554708167,non
SDR42E1,SDR42E1,-0.215266945569898,0.484803797105405,-0.815823614791492,0.422702381304071,0.724812932068923,non
ST6GALNAC3,ST6GALNAC3,0.288604619396547,-0.413716384788622,0.81569995343773,0.422771738624518,0.72484530088471,non
ZNF564,ZNF564,-0.157865458943984,1.91877276480055,-0.81558400561774,0.422836776136652,0.724868311196236,non
TPRKB,TPRKB,-0.0700801987418304,5.14555585938323,-0.815496037907644,0.422886123190394,0.724868311196236,non
LOC100506730,LOC100506730,-0.233054698664619,0.303001269907794,-0.815341883557746,0.422972607473149,0.724930015601211,non
ZNF169,ZNF169,0.13648521124665,1.96661362373454,0.81518551559648,0.423060344903327,0.724993852782775,non
SPECC1,SPECC1,-0.051182686472494,6.88420389413521,-0.815024478985361,0.423150713744961,0.725042357221397,non
ELOVL5,ELOVL5,0.0566045375710838,7.16939891030475,0.814955124857292,0.423189636873914,0.725042357221397,non
CDKL3,CDKL3,0.281010299298627,0.388464466348364,0.814854891295977,0.42324589419058,0.725052230336738,non
PEX7,PEX7,0.115810469559474,2.45513904716789,0.81456231863652,0.423410130829213,0.725140257692143,non
UTP14C,UTP14C,0.0699760072210196,4.5257078459824,0.81454208373538,0.423421491225776,0.725140257692143,non
KDM6B,KDM6B,-0.0795754688931625,4.30151021139928,-0.814377347292964,0.423513985586214,0.725140257692143,non
FAM83D,FAM83D,0.0518964599208745,6.60968191321459,0.814347617839893,0.423530679084443,0.725140257692143,non
TTC4,TTC4,0.265441077430822,-0.156348470222498,0.814313595680735,0.42354978349913,0.725140257692143,non
LACC1,LACC1,0.122668936655871,2.84412421729902,0.814174264009877,0.423628027812704,0.725187750520102,non
GATA3,GATA3,0.133015131756636,2.05461893690193,0.813890910286848,0.423787178170641,0.725373714549081,non
CHPF,CHPF,-0.0577509271035967,5.61032601778595,-0.813572229936447,0.423966214782906,0.725593668422855,non
FASTKD3,FASTKD3,-0.0913098323472731,3.78885787802808,-0.813456554815801,0.424031213431787,0.725618423747709,non
CDC37L1,CDC37L1,-0.0926135319898172,4.02584239143521,-0.813180627261213,0.424186284067383,0.725797289433216,non
FAM65A,FAM65A,0.0605269234115469,5.5264396801853,0.812487598905872,0.424575919951224,0.726377413866272,non
RBM4,RBM4,0.0641490286081233,5.13023290328374,0.812242089425536,0.424714004194149,0.72651519985041,non
LARS2,LARS2,0.0648761438479142,5.10287599190362,0.812164498075721,0.424757650445309,0.72651519985041,non
MPDZ,MPDZ,-0.0672448931739392,5.84544755944538,-0.811947843818139,0.424879536349124,0.726634486699205,non
C4orf46,C4orf46,0.0877099612351509,3.98037747483449,0.811860641100794,0.424928601212705,0.726634486699205,non
SCRN3,SCRN3,0.0752573456647386,4.38450499244648,0.811660942938062,0.425040975235822,0.726740100430004,non
KIF12,KIF12,-0.105201369672422,3.12526131388188,-0.811308492540902,0.42523935096455,0.726949063490343,non
LYRM7,LYRM7,-0.0953549752635561,3.29942233722826,-0.811200508740644,0.425300140859943,0.726949063490343,non
TUSC1,TUSC1,0.123275780997307,2.68973087513513,0.811173991869227,0.425315069460434,0.726949063490343,non
LSM5,LSM5,0.0781989474280211,5.73235364935599,0.810897413631227,0.425470798265209,0.727128086310941,non
ATP2C2,ATP2C2,-0.235390946719401,-0.0209367465935758,-0.810808110418293,0.425521088465132,0.727128086310941,non
SULT1A1,SULT1A1,0.152264968093524,2.14001086234051,0.810546654709341,0.425668345830546,0.727293167275204,non
STAT5B,STAT5B,-0.054682776286262,6.40584160157666,-0.81041588208219,0.425742011604052,0.727326846967866,non
DUSP18,DUSP18,-0.117950190534096,2.40782970519074,-0.810331829047424,0.425789363856249,0.727326846967866,non
ABHD13,ABHD13,0.0924949354748618,3.64587336131937,0.810224019283871,0.42585010452511,0.72734407646914,non
C11orf70,C11orf70,-0.131118200483246,2.13393102374827,-0.809926293230004,0.426017873119503,0.727544081841454,non
NDUFA6,NDUFA6,0.0595499470294427,5.98339382849144,0.809827312790779,0.426073657672667,0.727552818470903,non
SOCS1,SOCS1,-0.298925208238943,-0.93304577370678,-0.80969260738418,0.42614958380576,0.727595942195828,non
MRPL27,MRPL27,-0.0658030540682797,6.01676099681053,-0.809599619957436,0.426202000675623,0.727598921376919,non
ITGA2,ITGA2,0.0555966302976152,6.56428270483205,0.809152059243139,0.426454345946976,0.727830192828315,non
SUN1,SUN1,-0.0507766212154106,7.01016147752954,-0.80910696988858,0.42647977352687,0.727830192828315,non
IL10RB,IL10RB,0.0607628324509604,5.32314306640156,0.809089659678572,0.426489535654115,0.727830192828315,non
NMRK1,NMRK1,0.120837369076986,2.80360662625116,0.808738729354435,0.426687473404301,0.728041804216717,non
GPR135,GPR135,-0.190298427535455,0.958720475031243,-0.808543186797524,0.426797791398072,0.728041804216717,non
HPGD,HPGD,-0.0536188807124616,7.18328360926354,-0.808541534818983,0.426798723459599,0.728041804216717,non
DSG2,DSG2,0.0509579398492856,7.20060666776211,0.808510301720667,0.426816345699305,0.728041804216717,non
DHRS2,DHRS2,-0.189490547351258,0.824444990338856,-0.808281799965873,0.426945283963714,0.728156068000222,non
FOXA2,FOXA2,0.0587591527726124,5.42458076305451,0.808211859312495,0.426984754687783,0.728156068000222,non
GNL3L,GNL3L,-0.0513010333730332,6.14589407735247,-0.807667610811525,0.427291976434918,0.728518294820693,non
INADL,INADL,-0.0667597107862805,5.11870094427786,-0.807655820326289,0.427298633538539,0.728518294820693,non
ARSI,ARSI,0.0784686444149347,3.91042034119885,0.807122728539373,0.42759969317698,0.728892341198383,non
ATP7B,ATP7B,-0.0813983350622448,3.70111860048189,-0.80702463253727,0.427655106484327,0.728892341198383,non
TBXA2R,TBXA2R,-0.320604851346125,-1.03964019911187,-0.806970654288458,0.427685600076351,0.728892341198383,non
FAM22D,FAM22D,0.344238982458223,-1.10036613132472,0.806846211220297,0.427755906048171,0.728892341198383,non
RGL1,RGL1,-0.104005369852363,2.75999001393986,-0.806818020798973,0.427771833642926,0.728892341198383,non
HEIH,HEIH,-0.0763811997443714,4.27436894162171,-0.80659218920295,0.42789944181042,0.729023265894141,non
H2AFX,H2AFX,-0.0480532876464701,7.18793534264526,-0.806381980677384,0.428018243210707,0.729139156989269,non
B4GALT7,B4GALT7,-0.0664762009726904,4.83788030739567,-0.806291373567259,0.428069457003858,0.729139897167069,non
LSM14A,LSM14A,0.0479124198198154,7.56653612474315,0.805901562659749,0.428289832834275,0.729428740323492,non
TBPL1,TBPL1,0.0877327934930417,3.84088598138788,0.805535919244812,0.428496609645661,0.729694356961817,non
EFR3A,EFR3A,0.0574096745566595,6.4074880451089,0.805397082476042,0.428575140097145,0.729741543537876,non
NKX2-5,NKX2-5,-0.0880475698778646,3.44427990938193,-0.805214441604364,0.428678461096785,0.729775912545378,non
IDH3B,IDH3B,-0.0499902567355818,7.04318974139456,-0.805181722528837,0.428696972095568,0.729775912545378,non
MYO5C,MYO5C,0.0590824401009514,5.82463928481635,0.804990417916213,0.428805213645096,0.729825652471436,non
C19orf24,C19orf24,-0.0683172648542934,4.68754056671436,-0.804950422914533,0.428827845246988,0.729825652471436,non
RAPGEF2,RAPGEF2,0.0748062134069468,4.75824984276413,0.804657762406502,0.428993472834893,0.730021009295595,non
IMPDH2,IMPDH2,0.0493403899936603,7.72319167774294,0.804458648622269,0.429106181434056,0.730126277901602,non
TUBGCP3,TUBGCP3,0.0623026383587827,5.10398840924666,0.803987842740399,0.429372754527654,0.730334722505573,non
COX7A2,COX7A2,0.0570204732149856,6.69285559609285,0.803877490307135,0.429435251544571,0.730334722505573,non
TMEM219,TMEM219,0.0542434449336218,5.86860210640748,0.803772493468398,0.429494720694977,0.730334722505573,non
PHF12,PHF12,0.0619406895157885,5.87173044569686,0.803682595380849,0.42954564211114,0.730334722505573,non
HCN4,HCN4,0.23398367052533,0.00135283634021443,0.803682408206891,0.4295457481369,0.730334722505573,non
ZFP1,ZFP1,0.0986446359392694,3.4391728259589,0.803682368818505,0.429545770448679,0.730334722505573,non
ZFC3H1,ZFC3H1,-0.0757207936014117,5.74374860874533,-0.80361360182779,0.429584725000493,0.730334722505573,non
EMP3,EMP3,-0.0551826636749875,7.74693666670513,-0.803424039300074,0.429692118109373,0.730430818507456,non
MAN2A1,MAN2A1,-0.0711740923219561,5.52971570387064,-0.802991266936134,0.42993735939529,0.730636026692658,non
SLC7A6,SLC7A6,-0.0499510839064921,6.44048473802144,-0.802966956352446,0.429951138161201,0.730636026692658,non
TMEM191A,TMEM191A,-0.13877884929458,2.09507458195071,-0.802941640751805,0.429965486841212,0.730636026692658,non
ZFAND2A,ZFAND2A,0.0685426188929612,4.72816598948213,0.802625397790864,0.430144755758752,0.730854164943785,non
TBX3,TBX3,-0.062977210163029,5.24004684376491,-0.802437799142169,0.430251121784207,0.730926434365213,non
HSD3B7,HSD3B7,0.0573614443506947,5.66960479588226,0.802370828156639,0.430289097408535,0.730926434365213,non
KIAA1549,KIAA1549,0.061519655726577,5.26538256146174,0.802090885587016,0.430447860116761,0.731035230400643,non
CDRT15P1,CDRT15P1,-0.311191136161791,-0.901076666435487,-0.801985625972607,0.430507564938248,0.731035230400643,non
PPP2R5B,PPP2R5B,0.0856762754405017,3.54253456228062,0.801871025769685,0.430572573695514,0.731035230400643,non
NOVA1,NOVA1,0.0976704112092493,2.92805398041716,0.801863452342391,0.430576870054114,0.731035230400643,non
NCOA5,NCOA5,-0.0578969753102981,5.69649613746167,-0.801809106300951,0.43060770100485,0.731035230400643,non
HLX,HLX,-0.116487465069747,2.49697769683476,-0.801681331608378,0.430680193995836,0.731071864946945,non
PSMB1,PSMB1,0.0458440058145958,7.37054073794971,0.801117923116362,0.430999933744833,0.731528138137359,non
ZNF791,ZNF791,0.126087085906976,2.59541672960631,0.80087865136914,0.431135767078955,0.731589523471229,non
DAD1,DAD1,-0.047376935769619,7.32761656346749,-0.800796264531059,0.431182543774574,0.731589523471229,non
FLJ44313,FLJ44313,0.383799490044383,-1.71481567291084,0.800784981305236,0.431188950284631,0.731589523471229,non
TXN,TXN,-0.0502798339050503,9.71722067500398,-0.800649298062335,0.431265994560424,0.731633792047865,non
MYADM,MYADM,-0.0451897869747357,7.9153745994822,-0.800367907270832,0.43142580222996,0.731818439955109,non
C22orf39,C22orf39,-0.070649277115728,4.22692214027382,-0.800259367016527,0.431487454254542,0.731826087171083,non
PKM,PKM,-0.0416768467590814,12.6506048466059,-0.800180520726166,0.431532243197824,0.731826087171083,non
GPR125,GPR125,0.0580593290347442,5.53355957832538,0.799803345660377,0.431746538634342,0.731879944978765,non
