,genes,logFC,AveExpr,t,P.Value,adj.P.Val,expr
FAT4,FAT4,-0.587786473884859,4.26528479079051,-5.15184909961994,8.47585752233647e-05,0.00510446896271344,down
TP53INP1,TP53INP1,-0.505652823947591,5.87755225380154,-5.13133227183434,8.84042616635976e-05,0.00530165557447281,non
PTPRZ1,PTPRZ1,-0.67032834352551,3.30755915290978,-5.12304263518069,8.99225938492736e-05,0.00536596063743681,down
CCDC14,CCDC14,-0.447258157199473,5.37626557799722,-5.12139019636768,9.02284420223383e-05,0.00536596063743681,non
CRCT1,CRCT1,1.16427102203202,2.90904549946853,5.1115075781737,9.20800368424655e-05,0.00544324805980985,up
THSD7A,THSD7A,-3.03318556615883,-1.03068426342153,-5.11039582333234,9.22907609103891e-05,0.00544324805980985,down
TUBB,TUBB,0.416290305384023,9.87204950587716,5.10705230163712,9.29274866772938e-05,0.00545824698495891,non
PADI3,PADI3,-0.583126140153148,4.93644849270888,-5.10094357355671,9.41024786313912e-05,0.00548634108605698,non
CDA,CDA,0.550105936124865,6.06880540074707,5.10023644811834,9.4239473092361e-05,0.00548634108605698,non
RAB11FIP1,RAB11FIP1,0.418732406367468,7.56257278548555,5.09542929409173,9.51762267767367e-05,0.00548634108605698,non
TLR2,TLR2,1.09086765681012,2.98834497484809,5.09475212921982,9.53089495495726e-05,0.00548634108605698,up
RPL9,RPL9,-0.380868088959797,9.81898654347287,-5.09465642371655,9.53277229273545e-05,0.00548634108605698,non
BID,BID,0.527498070678996,4.64274038640488,5.04566783308365,0.00010545343678172,0.00604472651881722,non
KLHDC8B,KLHDC8B,-0.487307681360249,4.96298058981763,-5.0324034496209,0.000108380543668663,0.00618766199913128,non
IL7R,IL7R,0.89379801020858,2.93935110676003,5.02723796423412,0.00010954286340426,0.00622910473852195,up
ADD3,ADD3,-0.406240363981497,6.75544130544628,-5.02100551376384,0.000110962304779555,0.00628478165126421,non
NT5DC3,NT5DC3,-0.506750831941287,4.94518911955772,-5.01293084200435,0.000112829410015916,0.00636527339587816,non
LCN2,LCN2,0.546579383468513,8.79989576677887,4.99135920530213,0.000117977040363563,0.00662947361066591,non
TNC,TNC,0.471809333514374,7.71729418501529,4.98297365790101,0.00012004252237128,0.00670510739168077,non
TNFRSF10A,TNFRSF10A,0.456116795274967,5.21052238103214,4.98208907711266,0.00012026255813566,0.00670510739168077,non
HMGCS1,HMGCS1,0.410445882994501,8.06752951573727,4.97329485522087,0.000122472700449703,0.00680176207594789,non
SQRDL,SQRDL,0.459365616111433,7.18902104815037,4.96788188183095,0.000123853733137307,0.0068517997405767,non
WNT7A,WNT7A,0.531096933694107,5.21221566382934,4.95346858447225,0.000127609414992465,0.00701471078850189,non
DTX2,DTX2,0.608439644131149,6.4829828372892,4.95281876894353,0.000127781461851782,0.00701471078850189,up
HK2,HK2,0.367490161999462,7.0639442165038,4.94398310714271,0.000130144543826053,0.00711353310570667,non
MAOB,MAOB,-1.95639772886764,0.462249186583581,-4.94123715351531,0.000130888028205062,0.00711353310570667,down
RAB30,RAB30,-0.70576157472763,3.17522911144596,-4.94054248516762,0.000131076802830579,0.00711353310570667,down
PRODH,PRODH,-1.65090933089918,0.905825774935245,-4.93156154597818,0.000133542620398167,0.00721990083690547,down
MCOLN3,MCOLN3,-0.60113876307081,3.91122845937701,-4.91314730286078,0.000138748151677042,0.00747302780711859,down
TINCR,TINCR,-0.650222429608398,3.75205856507365,-4.90688677231817,0.00014056490996975,0.00754241714285054,down
IFIT3,IFIT3,0.715725501054295,4.61574269180812,4.89250254527798,0.000144831967321604,0.00774227217071633,up
SYTL5,SYTL5,-0.784485858778563,2.54186389710145,-4.88113128187123,0.000148298963704439,0.00789060861087559,down
USP54,USP54,0.480054654465606,5.14730037405711,4.87944091155491,0.000148821549649291,0.00789060861087559,non
MYCL1,MYCL1,-0.574273601630744,4.12238018512218,-4.87801015133271,0.000149265348906075,0.00789060861087559,non
EPSTI1,EPSTI1,1.01394137783739,2.71987421265617,4.87600066345205,0.000149890949151238,0.00789444102300967,up
SPTLC3,SPTLC3,-0.580279126861757,3.83051294978948,-4.86854321222517,0.000152236185746293,0.00798848190866486,non
NR2F2,NR2F2,-0.411270261946478,7.3736883295504,-4.86252417767749,0.000154156438489941,0.00805961482258949,non
SERPINB13,SERPINB13,-0.62644923578135,6.33019732124246,-4.85428020521007,0.000156826820026183,0.00816371750656146,down
LCA5,LCA5,-0.612122927740606,3.75487383407637,-4.85286017941004,0.000157291551482127,0.00816371750656146,down
TGFA,TGFA,0.414616886765654,6.87793957631099,4.8393403194073,0.000161787403702477,0.00834615399148887,non
HSD17B3,HSD17B3,-0.987224015866097,1.89641518412718,-4.83804197258793,0.000162226014888841,0.00834615399148887,down
TRAF3,TRAF3,0.467569843737025,5.3706806031468,4.83705327363319,0.000162560835818252,0.00834615399148887,non
HCAR3,HCAR3,0.533272149538494,5.07183337042618,4.81957369430385,0.00016859841672198,0.0086251082504402,non
SLC26A2,SLC26A2,-0.490674066707632,4.68434460324116,-4.81745763904634,0.000169344723012691,0.00863234725557191,non
SH3KBP1,SH3KBP1,0.41206491902017,6.81179092855009,4.81304445427948,0.000170912089989665,0.00868123936093414,non
SMTN,SMTN,0.522084827708557,6.55624544610111,4.80801437930718,0.000172716654486757,0.00874179010457263,non
LXN,LXN,-0.592848532451195,4.18224545540128,-4.80021546152094,0.000175553170558059,0.00885395902252711,down
B4GALT1,B4GALT1,0.33422817628158,9.52125738332424,4.79198581867992,0.000178598036527633,0.00897580906816517,non
NR1D2,NR1D2,-0.554368871784414,4.47440756492579,-4.77992772895861,0.000183157215220147,0.00917264186960407,non
ANKAR,ANKAR,-2.02147144610285,-0.390627259982703,-4.76138086653557,0.000190403296487094,0.00946621569051202,down
SPRY4,SPRY4,0.780137625202797,3.95742080176206,4.76127426957678,0.00019044577915242,0.00946621569051202,up
NHLH2,NHLH2,-1.19114759391663,1.3257697944146,-4.75942073218919,0.000191186030251757,0.00946621569051202,down
SQLE,SQLE,0.395494958374398,7.09015004125356,4.75820755356324,0.000191672131616197,0.00946621569051202,non
FAM178A,FAM178A,-0.595019283748786,4.59938598592365,-4.74876415857193,0.00019549939480775,0.00962194090376211,down
CREG2,CREG2,-0.901485733970988,2.51551297915189,-4.74539960262368,0.000196881791422403,0.00965667975591739,down
PRELID1,PRELID1,0.442659953271059,7.07116533151897,4.74095809773349,0.000198721984841644,0.0096885435584048,non
HYI,HYI,0.492273837396865,4.73970861760143,4.74055697571565,0.000198889039628151,0.0096885435584048,non
FAM167A,FAM167A,1.13596493954086,1.69333663694461,4.71955799132894,0.000207837866520325,0.0100868294523174,up
SMAD3,SMAD3,0.339343952546631,8.12674060352151,4.71715610957083,0.000208887324294736,0.0100868294523174,non
IFIT1,IFIT1,0.84898625940926,3.71722696590631,4.71647642537738,0.000209185281152243,0.0100868294523174,up
FAM129A,FAM129A,-0.458121369611899,5.18221857824717,-4.71325115180989,0.000210605090408332,0.0100983053841002,non
SERPINB8,SERPINB8,0.42767089689873,5.45417948758972,4.71272351955562,0.000210838296396122,0.0100983053841002,non
SULF2,SULF2,-0.353018522600443,7.9318525039255,-4.70147279083763,0.000215874222219783,0.0103049256646922,non
MTUS1,MTUS1,-0.438817540888043,6.53014772681748,-4.69949425046639,0.000216772455389185,0.0103133108525661,non
SH3RF2,SH3RF2,0.398548945692425,5.65823184744286,4.69542974272818,0.0002186296847429,0.0103413104174048,non
CXCL6,CXCL6,1.97578361220413,0.816200486866993,4.69503691180167,0.000218810043162352,0.0103413104174048,up
SAT1,SAT1,0.321757294157979,10.2382123164169,4.69052113348835,0.000220894293125312,0.0104053605471207,non
ZSWIM4,ZSWIM4,0.506473422316439,5.00287267934601,4.68825280764382,0.000221948872582538,0.0104206455867453,non
UBE2L6,UBE2L6,0.431452201716646,5.77386984517336,4.6816186436195,0.000225062795683233,0.0105322009271698,non
DST,DST,-0.352679818899403,10.4050204765992,-4.67029117371755,0.000230483120840425,0.0107506064828607,non
HELZ2,HELZ2,0.960243699812785,3.701727381529,4.6664030199131,0.000232374214284702,0.0108035086660767,up
PTPRQ,PTPRQ,-3.08507764352576,-2.40393027418476,-4.66359732583038,0.000233748659409639,0.0108240402038818,down
TFPI2,TFPI2,0.364556886047551,6.55677074697683,4.6624105144538,0.000234332545575526,0.0108240402038818,non
CENPA,CENPA,-1.06018113156013,1.41827883925157,-4.6591640982296,0.00023593733049216,0.0108630113487568,down
PRKACB,PRKACB,-0.614988008687269,3.42033336564251,-4.65458228571172,0.000238221341575021,0.0109329042067533,down
USB1,USB1,0.36825085163867,6.58467207322956,4.642341824884,0.000244434448504474,0.0111820925753345,non
PDE5A,PDE5A,-0.774494796722343,3.05714155573219,-4.63134968371479,0.000250154770230253,0.0114072173658032,down
HMOX2,HMOX2,0.375871881705205,7.28953176859925,4.6247392555795,0.000253660421422601,0.0114256697589351,non
GCLC,GCLC,-0.36608062367375,7.23374192582518,-4.62436145766159,0.000253862283111462,0.0114256697589351,non
RARRES3,RARRES3,-0.604632803383193,4.24902689215467,-4.62424389974289,0.000253925129053004,0.0114256697589351,down
DDX58,DDX58,0.560977392019667,4.82452434009768,4.62387812311615,0.000254120773137687,0.0114256697589351,non
ISG20L2,ISG20L2,0.404471858049478,5.95833431658879,4.62194228846965,0.000255158762147731,0.0114256697589351,non
EXPH5,EXPH5,-0.627242379724425,3.70028271804769,-4.6215633037438,0.000255362478322729,0.0114256697589351,down
PGRMC2,PGRMC2,-0.419777900600125,6.04120591138928,-4.61615597770407,0.000258287220969724,0.0115204172028152,non
ACER2,ACER2,-0.668794508781046,3.67138693472929,-4.61128649592593,0.000260950282316589,0.0116029388769616,down
MBNL2,MBNL2,-0.562777451269677,5.34128023413946,-4.60637253117133,0.00026366606339171,0.0116872848533847,non
VNN3,VNN3,2.34499884410028,-0.363386159428941,4.60004466771003,0.000267205763901563,0.0117843961460322,up
GBP5,GBP5,1.78802339217527,0.721155456323593,4.59950800006645,0.000267508186878331,0.0117843961460322,up
CREG1,CREG1,-0.436746983508261,5.5169597643717,-4.58735181559384,0.000274452718509416,0.0120531189270305,non
ARNTL2,ARNTL2,0.428241551827742,6.0526716485451,4.58530207779062,0.000275641666806155,0.0120682009519149,non
IFNGR1,IFNGR1,0.422385176229653,6.47315855581503,4.57630613438714,0.000280922162045228,0.0122299845557901,non
MTSS1L,MTSS1L,-0.403574925398026,6.58030869236282,-4.57608951140043,0.000281050580417512,0.0122299845557901,non
SOX6,SOX6,-0.790863125194626,2.48500437488157,-4.56398277197875,0.000288323637620359,0.0124835005009872,down
NMRK1,NMRK1,-0.511215835924185,4.28373860461759,-4.5634866501482,0.000288625738480052,0.0124835005009872,non
ACSL1,ACSL1,-0.336213383905269,6.69719908876867,-4.55817585940254,0.000291879888866666,0.0125834144397884,non
CDC25B,CDC25B,0.472935306844011,4.7540931292078,4.5568484827483,0.000292699053738511,0.0125834144397884,non
PSME2,PSME2,0.417484911997591,6.19367157618551,4.55238255899008,0.00029547235133196,0.012627092585521,non
CCT5,CCT5,0.358734489514577,8.94545260707794,4.55236324073089,0.000295484405770617,0.012627092585521,non
KCNMA1,KCNMA1,-0.435874471269055,4.98836065889321,-4.54720789069739,0.000298719278318945,0.0127272246550636,non
TINF2,TINF2,0.388463360017127,6.5913605953415,4.53899881910315,0.000303944942123423,0.0128776242104979,non
PTPRS,PTPRS,-0.446243481921536,5.36585701432425,-4.53882940295946,0.000304053762974694,0.0128776242104979,non
LGALSL,LGALSL,0.55028527746584,4.39678553805716,4.52756153596452,0.000311381257811324,0.0130753893633986,non
EXTL2,EXTL2,-0.766953189362166,2.5289220768379,-4.52719822229902,0.000311620491240969,0.0130753893633986,down
LAMB3,LAMB3,0.316627513844012,11.0339899978946,4.52653777875205,0.000312055857187411,0.0130753893633986,non
HAS3,HAS3,0.338263303481183,7.23947063103155,4.52603520645456,0.000312387569040771,0.0130753893633986,non
FZD1,FZD1,-0.627696268401926,3.64200153127357,-4.51991352099189,0.000316456998848787,0.0131975853434498,down
PRSS3,PRSS3,0.810046404934382,3.00823161182875,4.51816793781895,0.000317627248600399,0.0131975853434498,up
MCF2,MCF2,-2.09147567432838,-0.24185671309084,-4.51641673292094,0.000318805695503549,0.0131975853434498,down
LGI3,LGI3,-2.00543885493421,-0.427611143791757,-4.51612032177375,0.000319005601029229,0.0131975853434498,down
P2RY6,P2RY6,1.17222682312969,1.58592005093534,4.51431696649755,0.000320224572947238,0.0132097263863466,up
CAPS,CAPS,-1.03424229913867,1.8223919642057,-4.51288159770641,0.00032119819478759,0.0132117055740728,down
FAM84A,FAM84A,-0.452397113418203,5.76464570097646,-4.50447628017591,0.000326960401264248,0.0134100741587489,non
CRYM,CRYM,-3.13593114033632,-2.1638348422871,-4.49952024783892,0.000330407186619699,0.0134684187691254,down
MLPH,MLPH,-0.701176112167105,3.44246330568028,-4.49814046102707,0.000331373357309857,0.0134684187691254,down
MICAL2,MICAL2,0.428472720394531,5.74811433972756,4.49714374324482,0.000332073079584169,0.0134684187691254,non
TAP1,TAP1,0.389640380285598,5.54694191020513,4.49702369420954,0.000332157458609413,0.0134684187691254,non
TRIM25,TRIM25,0.374390952132194,6.60876114564359,4.49440251054375,0.000334005264004616,0.0135049777142716,non
ANKH,ANKH,-0.476592480615073,4.58868178374233,-4.49258700364952,0.00033529123735768,0.013518677488153,non
LYN,LYN,0.417848168638474,5.53994516037837,4.48857745899778,0.000338149192812573,0.0135955026169404,non
ZNF395,ZNF395,-0.39312719278536,6.24186769101956,-4.48109387700825,0.000343549902815485,0.0137589872337271,non
HMGN2P46,HMGN2P46,3.29012039985088,-1.27306160101472,4.48027882921231,0.000344143378577775,0.0137589872337271,up
TENC1,TENC1,-0.609218315732525,3.69192982031087,-4.47553078090898,0.000347621464293347,0.0137907741224793,down
FAM46B,FAM46B,-0.535011466264318,4.36252562174301,-4.47550090851947,0.000347643459561739,0.0137907741224793,non
TRIM14,TRIM14,0.391586569335503,5.76603874307854,4.47397500313055,0.000348768881127111,0.0137907741224793,non
NRP1,NRP1,-0.368031529995838,6.32286105887507,-4.47392841926543,0.000348803297009391,0.0137907741224793,non
CTPS1,CTPS1,0.357205961773344,6.53988540777296,4.46530237897075,0.000355236101798893,0.0140063118258995,non
APOD,APOD,-0.742989383644275,2.70618571320603,-4.45681260534032,0.000361685167927741,0.0142213013824591,down
KRT75,KRT75,1.39031579540233,1.14309975729482,4.44065510821925,0.00037428981754488,0.0146542540821625,up
CES1P1,CES1P1,3.30820413377694,-1.32285652410204,4.44007608947032,0.000374749719049205,0.0146542540821625,up
GJB3,GJB3,0.378323974722153,6.67934207543428,4.43663335212089,0.000377496099067472,0.0147213164535247,non
DBP,DBP,-0.673991877396596,2.75626187267614,-4.43357895547437,0.000379949819001921,0.0147523605920863,down
ADAM32,ADAM32,-1.90442912749599,-0.720546282522562,-4.43307115059784,0.000380359328654646,0.0147523605920863,down
SLC43A3,SLC43A3,0.453615038601971,4.68878534218607,4.43096282411862,0.000382064354207548,0.0147607877716708,non
NPNT,NPNT,-0.541296737571356,4.76192618684203,-4.42899665141376,0.000383661421437959,0.0147607877716708,non
EPHA2,EPHA2,0.403905019109631,7.56422780618279,4.42897489331288,0.000383679132858534,0.0147607877716708,non
ALS2CR8,ALS2CR8,-0.761011777825339,2.51442850847466,-4.4265219863375,0.000385681175047378,0.0147979231490625,down
ESPN,ESPN,-0.516301404139896,5.44531021399258,-4.41769841616422,0.000392971136748942,0.0150139851210409,non
MIR221,MIR221,-1.05246712702455,1.72855351083662,-4.4171650409566,0.000393416270949996,0.0150139851210409,down
CKAP2,CKAP2,-0.381596907852648,6.49048896604604,-4.41271696502041,0.000397148480307181,0.0151160006917984,non
ACLY,ACLY,0.322623828104255,9.09246114995754,4.40937940530756,0.000399972516132366,0.0151829992626523,non
BACE1,BACE1,-0.469020428347547,4.66126463267277,-4.40321167831204,0.000405245091277437,0.0153033116584107,non
SLC7A8,SLC7A8,-0.461506903156997,4.82401643071367,-4.40316375886446,0.000405286331316418,0.0153033116584107,non
SCD5,SCD5,-0.402342150283869,6.57057313143886,-4.40112078584445,0.000407048510825649,0.0153259425307519,non
MTSS1,MTSS1,0.316929039305378,7.06456288463695,4.39857926211228,0.000409251591825456,0.0153259425307519,non
PRCP,PRCP,-0.412212654452577,5.68353068156306,-4.3978160775418,0.00040991550949218,0.0153259425307519,non
OSBP2,OSBP2,0.667032025235546,3.13566438127955,4.39731325377056,0.000410353529329665,0.0153259425307519,up
STAT5A,STAT5A,1.00557030630983,2.07060088455833,4.39628065830356,0.000411254535786308,0.0153259425307519,up
LOC401109,LOC401109,-2.43100072016534,-0.947488834137539,-4.38822532794418,0.000418352701087248,0.0155498648505685,down
HERC6,HERC6,0.464134495397471,4.54008537789223,4.38262263187098,0.000423362949802889,0.0156952191754198,non
TRIM16,TRIM16,0.353969008287048,6.99554602872232,4.3668225894557,0.000437823111687615,0.0161562243601955,non
MMP10,MMP10,0.573832183766644,3.83334879813535,4.36656604666584,0.000438061993091548,0.0161562243601955,non
NLRP1,NLRP1,0.3397896793723,6.83255877312834,4.36134130263576,0.000442955950862574,0.0162859543994913,non
RNF128,RNF128,-0.455982142888637,4.26095958436276,-4.35902358068071,0.000445144678667658,0.0162859543994913,non
ACTN1,ACTN1,0.406314203896401,9.53722640474062,4.35854012802104,0.000445602607107325,0.0162859543994913,non
SLC9A9,SLC9A9,-1.03654195201856,1.70485584466662,-4.35796958880763,0.000446143639753456,0.0162859543994913,down
CSGALNACT1,CSGALNACT1,1.10164366085967,1.75688443998473,4.34629350999657,0.000457363572751083,0.0166529343721332,up
TRIB2,TRIB2,0.59850184780116,3.65540158418279,4.34045725130295,0.000463078797786692,0.0168181264142734,up
CSRP1,CSRP1,0.350063031467072,6.63234712216579,4.33692539178348,0.0004665725730843,0.0169020059280006,non
CBR1,CBR1,-0.345595114021593,6.44932318597178,-4.32606939491422,0.000477479944779454,0.0172112077354648,non
BBOX1,BBOX1,-1.03696489861814,1.12989803853763,-4.32603031762712,0.000477519670934215,0.0172112077354648,down
PLA2G4E,PLA2G4E,3.7481623581086,-2.35116629516634,4.31613271013325,0.000487690423401086,0.0175335148947196,up
RCSD1,RCSD1,-2.76203236598176,-0.892823696231899,-4.30500138737195,0.000499391877760333,0.017909096158978,down
PSCA,PSCA,-0.568639807579321,4.86244159386564,-4.30346723818158,0.000501026789607286,0.0179226951580571,non
GCNT4,GCNT4,-0.862047952714984,2.46965528264313,-4.30036014083871,0.000504354614890423,0.0179966335458275,down
MYO10,MYO10,0.324941350966051,8.25670936771142,4.29756250719874,0.000507370173114332,0.0180590884809498,non
IL1RN,IL1RN,0.359947254721077,8.99548279729794,4.28993918055686,0.00051568047836366,0.0183092225564291,non
FGFR2,FGFR2,-0.440770305190089,4.53898929812894,-4.28781096998934,0.00051802503023453,0.0183468269392989,non
UST,UST,-0.505442511116566,4.01000002151768,-4.28547442361381,0.000520611548624156,0.0183587775497066,non
NRCAM,NRCAM,0.975038775076934,1.96476864988218,4.28518308234061,0.00052093497566252,0.0183587775497066,up
LOC286437,LOC286437,-0.847947301048361,2.27232920950368,-4.27441058317806,0.000533038016589338,0.0186963824059925,down
NFIL3,NFIL3,-0.4275541012964,5.26536684906239,-4.27432577323617,0.000533134424384427,0.0186963824059925,non
PER3,PER3,-0.581588749456924,3.315482960677,-4.27099008151743,0.00053694033103764,0.0187836993747555,non
FLRT3,FLRT3,-0.418891862534063,5.54873113216503,-4.26966672785976,0.000538457852276614,0.018790730869301,non
LOC645638,LOC645638,1.79056187514926,0.719221069382868,4.26768677163443,0.000540736439035681,0.0188242224252592,up
ADPRH,ADPRH,-1.06480131719914,1.60298671308892,-4.26363016366126,0.000545435470879319,0.0189416069972276,down
RHOBTB3,RHOBTB3,-0.471007266816482,5.27146169523854,-4.25816054541774,0.000551836892923391,0.0191173979919795,non
