,genes,logFC,AveExpr,t,P.Value,adj.P.Val,expr
C2orf72,C2orf72,-1.61679331520572,4.22092752065661,-6.06751659370358,1.31454880854925e-09,8.77651208978973e-08,down
XBP1,XBP1,-1.15240325866514,7.60457134708801,-6.05368579526276,1.43244578848746e-09,9.52132771445074e-08,down
RAP1GAP,RAP1GAP,-1.24590835991471,6.14642945026933,-6.04458728474959,1.51555845293771e-09,1.00293916652116e-07,down
GLI2,GLI2,1.38217030016128,4.56253374616872,6.04337302324384,1.526999913829e-09,1.00607862743593e-07,up
AHCYL2,AHCYL2,1.23277126947771,5.59978884568439,6.0390534471919,1.5683878669686e-09,1.02883504531014e-07,up
SLCO4A1,SLCO4A1,1.56541259464338,3.74422665071259,6.03530601391231,1.60517791226653e-09,1.04839054774208e-07,up
DHX58,DHX58,2.7105557237114,1.37829135749094,6.03321060488463,1.62611459565482e-09,1.05746724917431e-07,up
DLL4,DLL4,2.18886088617911,2.12531185665481,6.03202323501645,1.63809631229555e-09,1.06066736221137e-07,up
INSL4,INSL4,-1.1910733774645,6.71216752561872,-6.01099443625522,1.8651191361325e-09,1.2024815306001e-07,down
SMTN,SMTN,1.30381795432372,4.96413811239875,5.9945191331593,2.06413319673052e-09,1.3251029436447e-07,up
BCL2A1,BCL2A1,1.6198967216564,3.50413532189611,5.98790714770045,2.14969266940974e-09,1.37415673531375e-07,up
LOC100507463,LOC100507463,2.66795486578264,1.38890283064264,5.98002038047755,2.25627275045916e-09,1.43617496853379e-07,up
LMO2,LMO2,5.00454012190498,-0.267190009988967,5.97306498809001,2.35452479154491e-09,1.49239119909652e-07,up
ZNF385A,ZNF385A,1.15558966370208,6.39330873294286,5.96301959991895,2.50381858353656e-09,1.58035137654984e-07,up
SLC25A37,SLC25A37,1.14063962221499,6.641431656858,5.95814352531653,2.57957164726243e-09,1.62135252239231e-07,up
TPBG,TPBG,1.13563948434198,6.71466723655458,5.95110212726789,2.69291719316291e-09,1.68554175315388e-07,up
MOV10,MOV10,1.12277884080707,6.9654951662677,5.93992262274163,2.88290686950198e-09,1.79697207442567e-07,up
ZFAND2A,ZFAND2A,1.23345264997696,5.38008276933582,5.92576274960874,3.14235792805515e-09,1.95059920641506e-07,up
ASGR1,ASGR1,-1.82052566893234,3.5777959402946,-5.92433129903539,3.16981790894197e-09,1.95954751556075e-07,down
BCAS1,BCAS1,-2.1375032607178,3.0448891259284,-5.91226762953671,3.41071126990317e-09,2.09982396297071e-07,down
IDO1,IDO1,3.15164451576262,0.895276064655083,5.8905213393572,3.89074259111527e-09,2.38558102872382e-07,up
PDZD3,PDZD3,-2.63476261663841,2.49826305809175,-5.87802089069904,4.19580556185073e-09,2.56217037195617e-07,down
SOX8,SOX8,2.18962214043014,2.0152237356999,5.87675340904355,4.22800688978804e-09,2.57138135621036e-07,up
ARHGEF4,ARHGEF4,1.70045912513371,3.13606700663241,5.87105460360569,4.37578593075289e-09,2.65052646176492e-07,up
OGFR,OGFR,1.10627884347799,7.05563494770472,5.86846028379132,4.44471451232915e-09,2.68146591984773e-07,up
NAPA,NAPA,1.09967249936846,7.25637158757121,5.86443417570684,4.55378157687406e-09,2.73627627391209e-07,up
TRIM38,TRIM38,1.26738529555035,4.99158037511394,5.84305197193975,5.17812247856693e-09,3.09903409852719e-07,up
SLC23A1,SLC23A1,-1.4267497662408,4.71602990636737,-5.83951283256448,5.28919570351347e-09,3.14691297985985e-07,down
VIL1,VIL1,-2.70632221230974,2.37272433458475,-5.83917181677728,5.30001986356371e-09,3.14691297985985e-07,down
S100A3,S100A3,1.23581270743462,5.21176876207629,5.83750826489252,5.35313232470702e-09,3.16593518825783e-07,up
IFITM2,IFITM2,1.08946069552903,7.43966065683577,5.83204259848251,5.53130658014223e-09,3.24715938018851e-07,up
SLC22A31,SLC22A31,1.94148386598471,2.47788949057383,5.8319702723586,5.53370257840673e-09,3.24715938018851e-07,up
SLC40A1,SLC40A1,-1.40135637077188,4.83723677779875,-5.83114365931204,5.56115818825347e-09,3.2505726966515e-07,down
CTGF,CTGF,-1.24190455612327,5.7570581313836,-5.82388637871004,5.80796412934944e-09,3.37559596308983e-07,down
CHST11,CHST11,1.21267521905358,5.37989387352572,5.82354038505073,5.81999303981005e-09,3.37559596308983e-07,up
CLDN23,CLDN23,1.48962656479594,3.82263318287635,5.81814616363853,6.01069426980119e-09,3.47279420465205e-07,up
KRT4,KRT4,-5.84705509329651,0.451639453162708,-5.78981423100748,7.11649870941984e-09,4.09594036831053e-07,down
IRF2BPL,IRF2BPL,1.16192340622282,5.81001466809528,5.78141609971319,7.48068263597841e-09,4.28239068174298e-07,up
TRAM1,TRAM1,-1.1336477491669,6.86786622756909,-5.7810388132533,7.49746205098125e-09,4.28239068174298e-07,down
GTPBP2,GTPBP2,1.13706224537908,5.96051527353526,5.71782808023144,1.0891591746389e-08,6.1974807278127e-07,up
MICALL2,MICALL2,1.13669755487887,5.94142830384448,5.70916755590946,1.14598803222831e-08,6.49623857363533e-07,up
IL15RA,IL15RA,1.88939821812923,2.49858142401181,5.70520226300167,1.1729595563119e-08,6.62413475748772e-07,up
B2M,B2M,1.04819881098891,9.70290509843366,5.69794641108422,1.22391898649497e-08,6.88603408806271e-07,up
ALDOC,ALDOC,1.10597017454196,6.36076271440378,5.69637918877254,1.23520514705441e-08,6.92360138770575e-07,up
CD38,CD38,1.34187912465325,4.35324798331783,5.69453508499526,1.24861477406573e-08,6.97274763420647e-07,up
MICB,MICB,1.38491613634741,4.13315912250187,5.68722386101296,1.30318506904373e-08,7.25053559524995e-07,up
SCARA3,SCARA3,-1.21160867817776,5.7446180039538,-5.68606211862896,1.31206689472029e-08,7.27301435147165e-07,down
TPPP3,TPPP3,-1.95877919440497,3.13377368656095,-5.68449192966721,1.32416492139637e-08,7.31309023868248e-07,down
ADH6,ADH6,-1.95177901168275,3.18304218629577,-5.6817316005066,1.34569601197657e-08,7.40477856846595e-07,down
SPRY4,SPRY4,1.20785499193668,5.15898779572367,5.66940539234007,1.44606560512221e-08,7.92802829202404e-07,up
SCN1B,SCN1B,1.27167712379736,4.7079902130016,5.66614576025933,1.47380117077906e-08,8.05070588634295e-07,up
IL23A,IL23A,2.01002615567664,2.19895511809323,5.6588007375541,1.53820591783339e-08,8.37207583249752e-07,up
MEG3,MEG3,1.1543020948391,5.599685342145,5.65245471148886,1.59604557514266e-08,8.65552224902277e-07,up
S100A16,S100A16,1.0494030788399,7.77372242891227,5.64490297563157,1.66763020865222e-08,9.01120179653727e-07,up
SHB,SHB,1.07664952829269,6.67887925247777,5.63226618469465,1.79444865454292e-08,9.66172318585797e-07,up
SH2B3,SH2B3,1.44530323415472,3.80591649646356,5.62989562299157,1.81926028213036e-08,9.76033141362936e-07,up
LOC100287314,LOC100287314,1.87565699634112,2.46364447717103,5.62041042662822,1.92191324418801e-08,1.02413758647901e-06,up
CNP,CNP,1.04996203802114,7.446805184838,5.62035233789573,1.92255890951326e-08,1.02413758647901e-06,up
MDM2,MDM2,-1.2107603892409,5.63344881965316,-5.61315070219084,2.00425919828431e-08,1.06178576704002e-06,down
TSPAN14,TSPAN14,1.03721219278935,8.57795883008934,5.61288214085965,2.00737024257333e-08,1.06178576704002e-06,up
CENPF,CENPF,-1.17705574708681,5.90799886547489,-5.61114900660251,2.0275601166911e-08,1.0687020376468e-06,down
RMRP,RMRP,1.50857698786578,3.51886483305283,5.60001056337172,2.16210069024198e-08,1.13563204786067e-06,up
HNF1A-AS1,HNF1A-AS1,-1.91190302791047,3.13923847952146,-5.59932855164281,2.17061440088884e-08,1.13613134251401e-06,down
PRR11,PRR11,-1.31003674779846,4.95039381836094,-5.58039317160759,2.42042195491017e-08,1.26248536828683e-06,down
NT5C3,NT5C3,1.14273591336764,5.55116596656322,5.56982353982115,2.57177354281687e-08,1.33678831004135e-06,up
UPK3B,UPK3B,-1.64470247876183,3.69430044149103,-5.54860904984678,2.90376535845754e-08,1.50415045568101e-06,down
MIR3648,MIR3648,3.05730793277722,0.765767918976449,5.53861965511897,3.07414695916343e-08,1.58687762829394e-06,up
FSTL1,FSTL1,1.1223493329029,5.69742309644908,5.53802454893829,3.08459770644276e-08,1.58687762829394e-06,up
CCDC80,CCDC80,-1.41177712432205,4.41399792636553,-5.53331464536391,3.16853379761186e-08,1.62449538251623e-06,down
TNIP1,TNIP1,1.02665583958312,7.94914023635139,5.53244281506725,3.18431203425552e-08,1.62703181559818e-06,up
LTBP4,LTBP4,1.02950447205025,7.62897030682588,5.52651551451905,3.29362208170513e-08,1.67717935292795e-06,up
GOLGA7B,GOLGA7B,1.53812418558434,3.34095109706554,5.52310137351275,3.35822805252989e-08,1.70430073665892e-06,up
C1QL1,C1QL1,1.1267086052429,5.61242995637515,5.52029173706862,3.41231550666501e-08,1.72591931114888e-06,up
MAFF,MAFF,1.27548387679014,4.48768241510234,5.51882033460223,3.44097720172391e-08,1.73457582296297e-06,up
MAFK,MAFK,1.01885417942273,8.42170162854778,5.50915398824071,3.63515994798052e-08,1.8263335364068e-06,up
SELENBP1,SELENBP1,-1.12842410278691,6.0885255865401,-5.47117111591357,4.50636318551731e-08,2.2564862590947e-06,down
SQRDL,SQRDL,1.01932332308599,7.58640400784753,5.46805638716028,4.58617267483162e-08,2.28882013027643e-06,up
EFR3B,EFR3B,1.48817974494713,3.45876455345678,5.46102740065616,4.77134596817716e-08,2.37334964019726e-06,up
KRT7,KRT7,1.00015458914722,11.0867223182317,5.4528608841738,4.99559611242501e-08,2.47669454788279e-06,up
TIMP2,TIMP2,1.03236396582872,6.90185420973189,5.44756016270874,5.14658459848933e-08,2.54315769205614e-06,up
MYH15,MYH15,5.56964046989248,-0.869566608315371,5.44304101644513,5.27879533619411e-08,2.59993650951829e-06,up
KIF20B,KIF20B,-1.6963194546333,3.49010534941628,-5.43286915894465,5.58853462977673e-08,2.74349566040869e-06,down
CPN1,CPN1,-3.17638419893805,1.5883356061289,-5.43106496871435,5.64528219164612e-08,2.76232668022502e-06,down
FTH1,FTH1,0.997888543114919,13.1577415093487,5.42677637875236,5.78242246908247e-08,2.82024514060249e-06,up
SULF2,SULF2,-1.18986112883726,5.4598351684815,-5.42016327958063,6.00024442305195e-08,2.91701202987334e-06,down
LAMA5,LAMA5,0.99285036349079,10.4518788498156,5.40897644740655,6.38694175068699e-08,3.09498835415548e-06,up
GLYCTK,GLYCTK,-1.76342385288056,3.27492594288499,-5.40430653564812,6.55541555337479e-08,3.16641326182624e-06,down
TNFAIP3,TNFAIP3,1.03574405926757,6.61493199641513,5.40139613802044,6.66258162850981e-08,3.2078622187011e-06,up
LAMA3,LAMA3,1.08575509331944,5.7685447527464,5.38430543427134,7.32698328519889e-08,3.51648379904977e-06,up
ARRB1,ARRB1,-1.23143599062602,5.11240943953672,-5.38134059461384,7.44859361205119e-08,3.56346411593098e-06,down
TRADD,TRADD,1.07681843797943,5.86050510839721,5.37588083027498,7.67767402769387e-08,3.65729291986825e-06,up
BAHCC1,BAHCC1,1.0788517635262,5.835253753317,5.37551152226693,7.69341341151889e-08,3.65729291986825e-06,up
TMEM189,TMEM189,1.03091673138433,6.59188185735306,5.37101516841199,7.88756583458297e-08,3.73776069296862e-06,up
UPP1,UPP1,1.15408858179243,5.06899822272595,5.36422368290412,8.18984730746255e-08,3.8688014544875e-06,up
RNF19B,RNF19B,1.34478170366772,3.93926633153657,5.35601406712348,8.57024384954941e-08,4.03580574006054e-06,up
RUFY4,RUFY4,3.82320338046354,0.00318456710746762,5.35113016694662,8.80459944846898e-08,4.13320915359066e-06,up
RRAGA,RRAGA,0.999275635991243,7.31353021072167,5.33272572125615,9.74476989288727e-08,4.56030944956239e-06,up
H1FX,H1FX,0.98685816785979,8.24552442971305,5.33006190704128,9.88865481809144e-08,4.61327244339657e-06,up
ATRX,ATRX,-1.15414221436263,5.57351107320705,-5.32856343364302,9.97049589488124e-08,4.63705230132836e-06,down
ZC3H12A,ZC3H12A,0.985782505497757,8.22680644345204,5.32360478432582,1.02460203465548e-07,4.75048511252921e-06,up
EMP2,EMP2,-1.16090300724217,5.49421989670505,-5.31150297647252,1.09497477609391e-07,5.0611418727639e-06,down
GALNT7,GALNT7,-1.2066313425774,5.17326938949893,-5.30594197435024,1.12885997398827e-07,5.2017590580527e-06,down
VCAN,VCAN,-1.12089778307092,5.81302207269481,-5.30345632245771,1.14433207187331e-07,5.25692855770056e-06,down
SLC15A3,SLC15A3,3.86266232832634,-0.048428152259389,5.3000360874065,1.16595739064208e-07,5.33994265921506e-06,up
BTG2,BTG2,-1.83412539789081,3.06159071978968,-5.27877129168289,1.30955349491329e-07,5.97936553209345e-06,down
KIF21B,KIF21B,1.4144799446001,3.5492488512399,5.27459217719775,1.33971943963181e-07,6.0985652794391e-06,up
COL5A1,COL5A1,1.13302187949051,5.07970113276676,5.27166719280486,1.36123149403168e-07,6.1777702427021e-06,up
PRODH2,PRODH2,-1.34312667068554,4.39963135067226,-5.27088317287168,1.36705418903302e-07,6.18550844206448e-06,down
IER5L,IER5L,0.97116744052229,9.18916918235368,5.26887841533295,1.38205274088003e-07,6.23459347552549e-06,up
KRT81,KRT81,0.961991549167359,11.2053476813027,5.2448008323691,1.57509881078384e-07,7.08417195676493e-06,up
ZC3HAV1,ZC3HAV1,0.997913158195969,6.78892213775999,5.24198985814878,1.59926771839501e-07,7.17140288529248e-06,up
PERP,PERP,-0.985482308408561,7.81321400781958,-5.22067304115193,1.79458967081562e-07,8.00268083027971e-06,down
STRIP2,STRIP2,1.41824661520982,3.47933982764386,5.22059943226531,1.79530251617911e-07,8.00268083027971e-06,up
NKX3-1,NKX3-1,1.51394470753034,3.12620425355913,5.21771389123219,1.82346347949204e-07,8.1041622452454e-06,up
TNFAIP2,TNFAIP2,0.956655436948666,10.6564926966529,5.21353929865765,1.86496178843494e-07,8.26414630851614e-06,up
RAI14,RAI14,1.00713401817407,6.45244452959039,5.20943338561753,1.90666716478198e-07,8.42410416157496e-06,up
NEK2,NEK2,-1.55552947629575,3.63267117821252,-5.20779872901592,1.92352070188845e-07,8.47364457002003e-06,down
NAV3,NAV3,1.77350654118757,2.36528247454283,5.20156644179476,1.98910739767814e-07,8.73695068067865e-06,up
GBP3,GBP3,1.34161799420142,3.76942645546084,5.19102123680995,2.10503508743502e-07,9.21919448497052e-06,up
G3BP2,G3BP2,-1.19176392942185,5.06695529779157,-5.17844743217437,2.25181128742165e-07,9.83334568594419e-06,down
QSOX1,QSOX1,0.989102121599589,6.67460484170005,5.17200961440381,2.33074076991783e-07,1.01485182161465e-05,up
ZMIZ1-AS1,ZMIZ1-AS1,1.65099721544464,2.65864212609707,5.17080171121576,2.34584489955936e-07,1.01847636072777e-05,up
GTPBP1,GTPBP1,1.13723197650806,4.87382235022458,5.1680396940367,2.38073853319828e-07,1.030647096418e-05,up
SEC14L2,SEC14L2,1.15860692027165,4.7184074440527,5.16525858209637,2.41637984281389e-07,1.043070632148e-05,up
CSTB,CSTB,0.9514888214192,8.68045749962606,5.15154814965145,2.59975539118741e-07,1.11901219158789e-05,up
IGFBP7,IGFBP7,1.50668797701344,3.07990041660702,5.15044294049045,2.61510925989897e-07,1.12240489434864e-05,up
PHIP,PHIP,-1.24081495825481,4.72861675185748,-5.14712044169145,2.66179561147437e-07,1.13918785400479e-05,down
MAN1A2,MAN1A2,-1.66200960814549,3.29018389186343,-5.14611177998195,2.67612749673063e-07,1.14206781976953e-05,down
ASS1,ASS1,0.967082660333486,7.16482794597094,5.14190195579996,2.736752957638e-07,1.16463181103791e-05,up
CPEB2,CPEB2,-1.27518654059238,4.56001332788815,-5.13493018820653,2.84008159943121e-07,1.20518942900157e-05,down
RTP4,RTP4,5.72035351761858,-1.13305275251982,5.13202517867538,2.88423994417802e-07,1.22048035046316e-05,up
AMBP,AMBP,-1.31827660389497,4.32914806212445,-5.12595808182146,2.978612934321e-07,1.25687425560028e-05,down
RELB,RELB,0.997953842319704,6.31683184407193,5.12508830139512,2.99238429170265e-07,1.25914837058703e-05,up
TPD52L1,TPD52L1,-1.05395355608715,6.0423764453069,-5.10388648128988,3.34773952948543e-07,1.40474143050084e-05,down
RNASE4,RNASE4,-1.0220679860224,6.44859919349473,-5.10252572730298,3.37188719433882e-07,1.41093285329687e-05,down
ST6GAL1,ST6GAL1,-1.39580973617727,4.00986287183206,-5.09257179016217,3.55371289546812e-07,1.48288541988117e-05,down
FAM43A,FAM43A,2.22423396035669,1.40413609160659,5.08798359305315,3.64067685987104e-07,1.51496531271421e-05,up
LOC728392,LOC728392,1.65765892370455,2.5592854938812,5.08436978655328,3.71061489037619e-07,1.53941153574024e-05,up
WISP2,WISP2,1.15551640438965,4.61918311442494,5.08389393865181,3.71992003377518e-07,1.53941153574024e-05,up
NTNG2,NTNG2,1.23746320980533,4.13519725613113,5.07858084426766,3.8253584624938e-07,1.57869601163687e-05,up
GBP5,GBP5,4.47232014448974,-0.612680993326139,5.06408434908605,4.12792001767044e-07,1.69494114637594e-05,up
NFKB2,NFKB2,0.936464140263429,8.43098275372734,5.06371149428739,4.13599879736413e-07,1.69494114637594e-05,up
L1CAM,L1CAM,1.34992998302337,3.58415463931586,5.06348643082691,4.14088271015824e-07,1.69494114637594e-05,up
IFNL2,IFNL2,6.2955166362903,-2.06157482787047,5.05443692099589,4.34193505323289e-07,1.77154883984603e-05,up
CMBL,CMBL,-1.14255060643551,5.19136819504564,-5.05352125379925,4.36279525645996e-07,1.77154883984603e-05,down
KIAA0101,KIAA0101,-1.01913038334354,6.34603200174341,-5.05312192814234,4.37192271082265e-07,1.77154883984603e-05,down
SLC2A6,SLC2A6,0.974089853997806,6.51054384363083,5.0529781396835,4.37521381695431e-07,1.77154883984603e-05,up
IL18BP,IL18BP,1.4354869545626,3.23148730148694,5.04794319395905,4.4919754539863e-07,1.8139369696178e-05,up
CCDC34,CCDC34,-1.1046602982758,5.47053623207225,-5.04437308691941,4.57658248077426e-07,1.84314804359761e-05,down
CTSS,CTSS,0.952929186769099,6.98316302205676,5.03973058864477,4.68890553104533e-07,1.88068692670173e-05,up
HCN2,HCN2,0.959910040794486,6.77629920501967,5.03948864500413,4.6948315637941e-07,1.88068692670173e-05,up
TMEM238,TMEM238,1.38638689134318,3.40878064021028,5.03681512113204,4.76079822156981e-07,1.90204018309632e-05,up
FBXO6,FBXO6,1.26760875347062,3.92086260351235,5.03266699787028,4.86492224480154e-07,1.93848440215938e-05,up
CDK1,CDK1,-1.11405247923512,5.35324237059971,-5.02463988034657,5.0726869423095e-07,2.01592336633263e-05,down
HES7,HES7,1.34152896977358,3.5585668210301,5.00571780692843,5.59685807509579e-07,2.21836416897332e-05,up
HOMER3,HOMER3,1.0161140001213,5.68704660097028,5.00494055778904,5.61946927544572e-07,2.22146493304594e-05,up
FBXO2,FBXO2,1.03420057425182,5.46503304047153,5.00081560734271,5.74095124747019e-07,2.26353201153536e-05,up
TPM1,TPM1,0.923350567167625,8.72578106495793,5.00027025597161,5.75720039747687e-07,2.26399644949993e-05,up
PDE3A,PDE3A,-1.36607499668835,3.99163192085204,-4.98901134870754,6.10274579910997e-07,2.39361481447076e-05,down
CFI,CFI,-1.33733083716902,4.1273555296978,-4.9848189103197,6.23645464242677e-07,2.43968806350352e-05,down
LGALS17A,LGALS17A,4.39058221612941,-0.61590491432427,4.97917491327954,6.42092410377471e-07,2.50532784121828e-05,up
DHRS3,DHRS3,0.925876749188729,7.7348420155005,4.974644697095,6.57278436622814e-07,2.55793696242174e-05,up
CXCL1,CXCL1,0.918667128764637,8.68934097995385,4.97411593359468,6.5907333406119e-07,2.55829447655483e-05,up
NOLC1,NOLC1,-1.0253403000841,6.03451113965534,-4.96931436332455,6.75590016346163e-07,2.61564773854435e-05,down
MMP24,MMP24,-1.03320554332285,5.92487356190831,-4.96300294372618,6.97908007359648e-07,2.69221282152022e-05,down
LGALS9,LGALS9,1.40223601144112,3.26255536905652,4.96271298990563,6.98950206625541e-07,2.69221282152022e-05,up
NUPR1,NUPR1,-1.76808182635176,2.86954633849508,-4.94925026810312,7.49026351372711e-07,2.87771709726876e-05,down
ANKFY1,ANKFY1,0.94301063991868,6.75408058568212,4.94562361346338,7.63096335860566e-07,2.92429417277995e-05,up
C1R,C1R,0.919044559217179,7.81224734979902,4.94281818866267,7.74154583094067e-07,2.95912217486999e-05,up
TRIM5,TRIM5,1.02612952423047,5.41931151868832,4.9381991939731,7.92698550273177e-07,3.02231411731057e-05,up
VEGFC,VEGFC,1.16535011521559,4.33876342548761,4.93058058387132,8.24223673051675e-07,3.13455392824867e-05,up
STRA6,STRA6,0.911305823087411,8.4392606506712,4.92779872103624,8.36032996156275e-07,3.17143627986352e-05,up
BIRC5,BIRC5,-1.08969210283754,5.33863930101211,-4.92129248192415,8.64292405221628e-07,3.27037796252879e-05,down
APOL3,APOL3,2.65185338895318,0.759478998107483,4.91994376599593,8.70264495895184e-07,3.28470182345162e-05,up
MSC,MSC,1.02217176398359,5.41546288771777,4.91846458473987,8.7685997416892e-07,3.30130088520439e-05,up
SBNO2,SBNO2,0.928474345085737,7.03385406368285,4.91754558711738,8.80981880803933e-07,3.30852745335917e-05,up
ATP10A,ATP10A,1.22493702311789,3.98557630512758,4.91313354237318,9.01032081316199e-07,3.37538751260148e-05,up
NPC1,NPC1,0.968242381926477,6.10699389735182,4.91002431838418,9.15424882026374e-07,3.41361364305906e-05,up
FLJ16779,FLJ16779,1.39716745342085,3.2282309008434,4.90994797433847,9.15781053223806e-07,3.41361364305906e-05,up
DDB2,DDB2,-1.02329358673891,5.88142873397604,-4.89938106274192,9.66388110866376e-07,3.59333717857295e-05,down
PI3,PI3,0.99694724363385,5.62794878810514,4.88648849886737,1.03178556932632e-06,3.82703279565927e-05,up
RAB3B,RAB3B,1.30068884901736,3.58980011896313,4.88413708910798,1.04416369446224e-06,3.8634056695103e-05,up
PTP4A1,PTP4A1,-0.913082368155998,8.15608435999915,-4.88015894785507,1.06543128609947e-06,3.93241001960351e-05,down
AGR2,AGR2,-0.9069060014595,8.49463182489111,-4.87938410239302,1.06962192972092e-06,3.93820113437931e-05,down
C1QTNF1,C1QTNF1,0.911927829509417,7.45588229865856,4.87769958243207,1.07878722431092e-06,3.96223513046421e-05,up
CACNA1G,CACNA1G,1.28925163505927,3.63796102485314,4.87697383470302,1.08275919555207e-06,3.96712405745931e-05,up
CAMK2D,CAMK2D,-1.20018266301926,4.5646802854395,-4.8665578956087,1.14133896876904e-06,4.17158004594855e-05,down
DDC,DDC,-2.39372970180188,1.9777192068018,-4.86302806583438,1.16187398085044e-06,4.23632789813964e-05,down
SFRP4,SFRP4,-1.96349720991184,2.56433135823934,-4.85912656525206,1.1849848016943e-06,4.31013116006098e-05,down
LOC100294145,LOC100294145,-1.10751937711017,5.10908637308392,-4.85610484211788,1.20318749769162e-06,4.35705368892181e-05,down
